,Season_ID,Season,League,Player_ID,Players,Points,Clubs,Position,Start,Goals,A,CS,CS.part,Yellow,Red,Sub,CO,Off,Pen.SV,Pen.M,Goals.conceded,Conceded.1.,OG
10012,07/08-PL,2007/2008,Premier League,07/08-Danny Rose,Danny Rose,0,SPURS,Defender,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0
10013,07/08-PL,2007/2008,Premier League,07/08-Matthew Pattison,Matthew Pattison,0,NEWU,Midfielder,0,0,0,-,-,0,0,3,0,0,-,0,-,-,0
10014,07/08-PL,2007/2008,Premier League,07/08-Tommy Forecast,Tommy Forecast,0,SPURS,Goalkeeper,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
10015,07/08-PL,2007/2008,Premier League,07/08-Asmir Begovic,Asmir Begovic,0,PFC,Goalkeeper,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
10016,07/08-PL,2007/2008,Premier League,07/08-Charles Itandje,Charles Itandje,0,LPOOL,Goalkeeper,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
10017,07/08-PL,2007/2008,Premier League,07/08-Jason Brown,Jason Brown,0,BRFC,Goalkeeper,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
10018,07/08-PL,2007/2008,Premier League,07/08-Tony Kane,Tony Kane,0,BRFC,Defender,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0
10019,07/08-PL,2007/2008,Premier League,07/08-Mikel San Jose,Mikel San Jose,0,LPOOL,Defender,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0
10020,07/08-PL,2007/2008,Premier League,07/08-Iain Turner,Iain Turner,0,EVER,Goalkeeper,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
10021,07/08-PL,2007/2008,Premier League,07/08-Andy van der Meyde,Andy van der Meyde,0,EVER,Midfielder,0,0,0,-,-,0,0,4,0,0,-,0,-,-,0
10022,07/08-PL,2007/2008,Premier League,07/08-Kerrea Gilbert,Kerrea Gilbert,0,ARSL,Defender,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0
10023,07/08-PL,2007/2008,Premier League,07/08-Jimmy Walker,Jimmy Walker,0,WESTHAM,Goalkeeper,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
10024,07/08-PL,2007/2008,Premier League,07/08-Jason Steele,Jason Steele,0,MFC,Goalkeeper,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
10025,07/08-PL,2007/2008,Premier League,07/08-Hogan Ephraim,Hogan Ephraim,0,WESTHAM,Forward,0,0,0,-,-,0,0,1,0,0,-,0,-,-,0
10026,07/08-PL,2007/2008,Premier League,07/08-Ian Walker,Ian Walker,0,BWFC,Goalkeeper,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
10027,07/08-PL,2007/2008,Premier League,07/08-Adam Federici,Adam Federici,0,RFC,Goalkeeper,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
10028,07/08-PL,2007/2008,Premier League,07/08-Marc Wilson,Marc Wilson,0,PFC,Defender,0,0,0,0,0,0,0,3,0,0,-,0,0,0,0
10029,07/08-PL,2007/2008,Premier League,07/08-Ian Pearce,Ian Pearce,0,FFC,Defender,0,0,0,0,0,0,0,1,1,0,-,0,2,1,0
10030,07/08-PL,2007/2008,Premier League,07/08-Jason Beardsley,Jason Beardsley,0,DCFC,Defender,0,0,0,0,0,0,0,3,0,0,-,0,0,0,0
10031,07/08-PL,2007/2008,Premier League,07/08-Jaroslaw Fojut,Jaroslaw Fojut,0,BWFC,Defender,0,0,0,0,0,0,0,3,0,0,-,0,0,0,0
10032,07/08-PL,2007/2008,Premier League,07/08-James Troisi,James Troisi,0,NEWU,Midfielder,0,0,0,-,-,0,0,1,0,0,-,0,-,-,0
10033,07/08-PL,2007/2008,Premier League,07/08-Fraser Forster,Fraser Forster,0,NEWU,Goalkeeper,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
10034,07/08-PL,2007/2008,Premier League,07/08-Keith Treacy,Keith Treacy,0,BRFC,Midfielder,0,0,0,-,-,0,0,2,0,0,-,0,-,-,0
10035,07/08-PL,2007/2008,Premier League,07/08-Tom Heaton,Tom Heaton,0,MUFC,Goalkeeper,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
10036,07/08-PL,2007/2008,Premier League,07/08-Ben Alnwick,Ben Alnwick,0,SPURS,Goalkeeper,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10037,07/08-PL,2007/2008,Premier League,07/08-Peter Ramage,Peter Ramage,0,NEWU,Defender,0,0,0,0,0,0,0,4,3,1,-,0,6,3,0
10038,07/08-PL,2007/2008,Premier League,07/08-Vito Mannone,Vito Mannone,0,ARSL,Goalkeeper,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
10039,07/08-PL,2007/2008,Premier League,07/08-Miles Addison,Miles Addison,0,DCFC,Defender,1,0,0,0,0,0,0,1,0,0,-,0,3,2,0
10040,07/08-PL,2007/2008,Premier League,07/08-Sam Williamson,Sam Williamson,0,MCFC,Defender,0,0,0,0,0,1,0,1,1,0,-,0,1,0,0
10041,07/08-PL,2007/2008,Premier League,07/08-Shaleum Logan,Shaleum Logan,0,MCFC,Defender,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0
10042,07/08-PL,2007/2008,Premier League,07/08-Kieran Gibbs,Kieran Gibbs,0,ARSL,Defender,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0
10043,07/08-PL,2007/2008,Premier League,07/08-Ben Tozer,Ben Tozer,0,NEWU,Defender,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0
10044,07/08-PL,2007/2008,Premier League,07/08-Harvard Nordtveit,Harvard Nordtveit,0,ARSL,Defender,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0
10045,07/08-PL,2007/2008,Premier League,07/08-Dan Gosling,Dan Gosling,0,EVER,Midfielder,0,0,0,-,-,0,0,1,0,0,-,0,-,-,0
10046,07/08-PL,2007/2008,Premier League,07/08-Nacer Barazite,Nacer Barazite,0,ARSL,Midfielder,0,0,0,-,-,0,0,1,0,0,-,0,-,-,0
10047,07/08-PL,2007/2008,Premier League,07/08-Ian Harte,Ian Harte,-1,SUND,Defender,3,0,0,0,0,0,0,11,4,0,-,0,18,11,0
10048,07/08-PL,2007/2008,Premier League,07/08-John Halls,John Halls,-1,RFC,Defender,0,0,0,0,0,0,0,1,1,0,-,0,3,2,0
10049,07/08-PL,2007/2008,Premier League,07/08-Russell Anderson,Russell Anderson,-1,SUND,Defender,0,0,0,0,0,0,0,3,1,0,-,0,3,2,0
10050,07/08-PL,2007/2008,Premier League,07/08-Fitz Hall,Fitz Hall,-2,WAFC,Defender,0,0,0,0,0,0,0,10,1,0,-,0,4,3,0
10051,07/08-PL,2007/2008,Premier League,07/08-Mo Camara,Mo Camara,-3,DCFC,Defender,1,0,0,0,0,0,0,0,0,1,-,0,6,5,0
10052,07/08-PL,2007/2008,Premier League,07/08-Robert Malcolm,Robert Malcolm,-3,DCFC,Defender,1,0,0,0,0,0,0,0,0,1,-,0,6,5,0
10053,06/07-PL,2006/2007,Premier League,06/07-Cristiano Ronaldo,Cristiano Ronaldo,191,MUFC,Forward,31,17,15,-,-,2,0,4,3,11,-,1,-,-,0
10054,06/07-PL,2006/2007,Premier League,06/07-Didier Drogba,Didier Drogba,171,CHEL,Forward,32,20,4,-,-,9,0,4,4,6,-,0,-,-,0
10055,06/07-PL,2006/2007,Premier League,06/07-Wayne Rooney,Wayne Rooney,166,MUFC,Forward,33,14,11,-,-,5,0,2,2,6,-,0,-,-,0
10056,06/07-PL,2006/2007,Premier League,06/07-Benni McCarthy,Benni McCarthy,155,BRFC,Forward,36,18,1,-,-,8,0,1,0,15,-,1,-,-,0
10057,06/07-PL,2006/2007,Premier League,06/07-Dimitar Berbatov,Dimitar Berbatov,155,SPURS,Forward,30,12,11,-,-,1,0,4,3,3,-,0,-,-,0
10058,06/07-PL,2006/2007,Premier League,06/07-Frank Lampard,Frank Lampard,153,CHEL,Midfielder,36,11,10,-,-,3,0,1,1,3,-,1,-,-,0
10059,06/07-PL,2006/2007,Premier League,06/07-Mikel Arteta,Mikel Arteta,145,EVER,Midfielder,35,9,13,-,-,9,0,0,0,5,-,0,-,-,0
10060,06/07-PL,2006/2007,Premier League,06/07-Aiyegbeni Yakubu,Aiyegbeni Yakubu,141,MFC,Forward,36,12,4,-,-,2,0,1,1,9,-,1,-,-,0
10061,06/07-PL,2006/2007,Premier League,06/07-Pepe Reina,Pepe Reina,139,LPOOL,Goalkeeper,35,0,0,19,0,0,0,0,0,0,0,0,23,7,0
10062,06/07-PL,2006/2007,Premier League,06/07-Steve Finnan,Steve Finnan,139,LPOOL,Defender,32,0,4,18,0,2,0,1,1,1,-,0,23,8,0
10063,06/07-PL,2006/2007,Premier League,06/07-Nicolas Anelka,Nicolas Anelka,137,BWFC,Forward,35,11,4,-,-,0,0,0,0,8,-,0,-,-,0
10064,06/07-PL,2006/2007,Premier League,06/07-Jamie Carragher,Jamie Carragher,136,LPOOL,Defender,34,1,0,17,3,4,0,1,1,3,-,0,23,8,0
10065,06/07-PL,2006/2007,Premier League,06/07-Ricardo Carvalho,Ricardo Carvalho,135,CHEL,Defender,31,3,1,16,2,6,0,1,0,3,-,0,20,7,0
10066,06/07-PL,2006/2007,Premier League,06/07-Mark Viduka,Mark Viduka,134,MFC,Forward,22,14,5,-,-,2,0,7,7,9,-,0,-,-,0
10067,06/07-PL,2006/2007,Premier League,06/07-Gabriel Agbonlahor,Gabriel Agbonlahor,133,AVILLA,Forward,37,9,5,-,-,2,0,1,1,3,-,0,-,-,0
10068,06/07-PL,2006/2007,Premier League,06/07-Darren Bent,Darren Bent,131,CHFC,Forward,32,13,1,-,-,1,0,0,0,2,-,0,-,-,0
10069,06/07-PL,2006/2007,Premier League,06/07-Kevin Doyle,Kevin Doyle,131,RFC,Forward,28,13,2,-,-,0,0,5,4,6,-,0,-,-,0
10070,06/07-PL,2006/2007,Premier League,06/07-Obafemi Martins,Obafemi Martins,131,NEWU,Forward,32,11,4,-,-,1,0,1,1,4,-,0,-,-,0
10071,06/07-PL,2006/2007,Premier League,06/07-Dirk Kuyt,Dirk Kuyt,130,LPOOL,Forward,27,12,3,-,-,0,0,8,7,13,-,0,-,-,0
10072,06/07-PL,2006/2007,Premier League,06/07-John Arne Riise,John Arne Riise,130,LPOOL,Defender,29,1,0,17,2,1,0,4,4,2,-,0,22,8,0
10073,06/07-PL,2006/2007,Premier League,06/07-Joseph Yobo,Joseph Yobo,127,EVER,Defender,38,2,0,14,0,3,0,0,0,0,-,0,36,12,0
10074,06/07-PL,2006/2007,Premier League,06/07-John Terry,John Terry,127,CHEL,Defender,27,1,2,16,1,2,0,1,1,0,-,0,14,3,0
10075,06/07-PL,2006/2007,Premier League,06/07-Brian McBride,Brian McBride,126,FFC,Forward,34,9,3,-,-,0,0,4,4,15,-,0,-,-,0
10076,06/07-PL,2006/2007,Premier League,06/07-Daniel Agger,Daniel Agger,125,LPOOL,Defender,23,2,2,15,2,1,0,11,4,0,-,0,14,4,0
10077,06/07-PL,2006/2007,Premier League,06/07-Gary Speed,Gary Speed,124,BWFC,Midfielder,38,8,5,-,-,4,0,0,0,9,-,0,-,-,1
10078,06/07-PL,2006/2007,Premier League,06/07-Morten Gamst Pedersen,Morten Gamst Pedersen,124,BRFC,Midfielder,36,6,9,-,-,5,0,0,0,7,-,0,-,-,0
10079,06/07-PL,2006/2007,Premier League,06/07-Joleon Lescott,Joleon Lescott,124,EVER,Defender,36,2,1,13,1,2,0,2,2,1,-,0,36,12,1
10080,06/07-PL,2006/2007,Premier League,06/07-Tim Howard,Tim Howard,123,EVER,Goalkeeper,36,0,0,14,0,0,0,0,0,0,1,0,29,7,1
10081,06/07-PL,2006/2007,Premier League,06/07-Sylvain Distin,Sylvain Distin,123,MCFC,Defender,37,2,0,14,0,0,0,0,0,2,-,0,40,17,0
10082,06/07-PL,2006/2007,Premier League,06/07-Kolo Toure,Kolo Toure,123,ARSL,Defender,35,3,3,11,0,6,0,0,0,0,-,0,33,9,0
10083,06/07-PL,2006/2007,Premier League,06/07-Andrew Johnson,Andrew Johnson,121,EVER,Forward,32,11,2,-,-,4,0,0,0,7,-,0,-,-,0
10084,06/07-PL,2006/2007,Premier League,06/07-Bobby Zamora,Bobby Zamora,119,WESTHAM,Forward,27,11,3,-,-,4,0,7,5,19,-,0,-,-,0
10085,06/07-PL,2006/2007,Premier League,06/07-Nwankwo Kanu,Nwankwo Kanu,116,PFC,Forward,32,10,1,-,-,3,0,5,4,22,-,1,-,-,0
10086,06/07-PL,2006/2007,Premier League,06/07-Nicky Shorey,Nicky Shorey,116,RFC,Defender,37,1,4,13,0,2,0,0,0,0,-,0,46,22,1
10087,06/07-PL,2006/2007,Premier League,06/07-Steven Gerrard,Steven Gerrard,115,LPOOL,Midfielder,35,7,4,-,-,1,0,1,1,8,-,1,-,-,0
10088,06/07-PL,2006/2007,Premier League,06/07-Linvoy Primus,Linvoy Primus,115,PFC,Defender,36,2,0,12,0,1,0,0,0,3,-,0,38,14,0
10089,06/07-PL,2006/2007,Premier League,06/07-Rio Ferdinand,Rio Ferdinand,115,MUFC,Defender,33,1,0,14,0,2,0,1,0,1,-,0,23,4,2
10090,06/07-PL,2006/2007,Premier League,06/07-Gilberto Silva,Gilberto Silva,114,ARSL,Midfielder,34,10,1,-,-,2,1,0,0,3,-,1,-,-,0
10091,06/07-PL,2006/2007,Premier League,06/07-David James,David James,114,PFC,Goalkeeper,38,0,1,12,0,2,0,0,0,0,1,0,42,16,0
10092,06/07-PL,2006/2007,Premier League,06/07-Peter Crouch,Peter Crouch,112,LPOOL,Forward,19,9,6,-,-,2,0,15,13,14,-,0,-,-,0
10093,06/07-PL,2006/2007,Premier League,06/07-Ivar Ingimarsson,Ivar Ingimarsson,112,RFC,Defender,38,2,1,13,0,4,0,0,0,0,-,0,47,22,1
10094,06/07-PL,2006/2007,Premier League,06/07-Edwin van der Sar,Edwin van der Sar,111,MUFC,Goalkeeper,32,0,0,12,0,1,0,3,0,0,1,0,25,5,0
10095,06/07-PL,2006/2007,Premier League,06/07-Matthew Taylor,Matthew Taylor,110,PFC,Midfielder,30,8,3,-,-,4,0,5,5,4,-,0,-,-,0
10096,06/07-PL,2006/2007,Premier League,06/07-Richard Dunne,Richard Dunne,110,MCFC,Defender,38,1,0,14,0,4,0,0,0,0,-,0,44,20,1
10097,06/07-PL,2006/2007,Premier League,06/07-Gareth Barry,Gareth Barry,110,AVILLA,Midfielder,35,8,4,-,-,7,1,0,0,0,-,1,-,-,0
10098,06/07-PL,2006/2007,Premier League,06/07-David Bentley,David Bentley,110,BRFC,Midfielder,36,4,8,-,-,6,0,0,0,10,-,0,-,-,0
10099,06/07-PL,2006/2007,Premier League,06/07-Olaf Mellberg,Olaf Mellberg,109,AVILLA,Defender,38,1,0,13,0,8,0,0,0,1,-,0,41,16,0
10100,06/07-PL,2006/2007,Premier League,06/07-Sol Campbell,Sol Campbell,108,PFC,Defender,32,1,2,11,0,2,0,0,0,0,-,0,30,9,0
10101,06/07-PL,2006/2007,Premier League,06/07-Marcus Hahnemann,Marcus Hahnemann,108,RFC,Goalkeeper,38,0,1,13,0,1,0,0,0,2,0,0,47,22,0
10102,06/07-PL,2006/2007,Premier League,06/07-Robbie Keane,Robbie Keane,107,SPURS,Forward,18,11,4,-,-,2,1,12,9,8,-,0,-,-,0
10103,06/07-PL,2006/2007,Premier League,06/07-Jermain Defoe,Jermain Defoe,106,SPURS,Forward,20,10,2,-,-,2,0,17,14,8,-,1,-,-,0
10104,06/07-PL,2006/2007,Premier League,06/07-Philip Jagielka,Philip Jagielka,105,SUFC,Defender,38,4,2,9,0,4,0,0,0,0,-,0,55,26,1
10105,06/07-PL,2006/2007,Premier League,06/07-Steve Sidwell,Steve Sidwell,105,RFC,Midfielder,35,4,6,-,-,3,0,0,0,1,-,0,-,-,0
10106,06/07-PL,2006/2007,Premier League,06/07-Francesc Fabregas,Francesc Fabregas,105,ARSL,Midfielder,34,2,11,-,-,7,0,4,4,3,-,0,-,-,1
10107,06/07-PL,2006/2007,Premier League,06/07-Brad Friedel,Brad Friedel,104,BRFC,Goalkeeper,38,0,0,8,0,0,0,0,0,1,4,0,54,24,0
10108,06/07-PL,2006/2007,Premier League,06/07-Emmanuel Adebayor,Emmanuel Adebayor,103,ARSL,Forward,21,8,5,-,-,2,0,10,8,7,-,0,-,-,0
10109,06/07-PL,2006/2007,Premier League,06/07-Emile Heskey,Emile Heskey,103,WAFC,Forward,33,8,2,-,-,7,0,1,1,11,-,0,-,-,1
10110,06/07-PL,2006/2007,Premier League,06/07-Kevin Davies,Kevin Davies,102,BWFC,Forward,30,8,5,-,-,10,1,0,0,9,-,0,-,-,0
10111,06/07-PL,2006/2007,Premier League,06/07-Jussi Jaaskelainen,Jussi Jaaskelainen,102,BWFC,Goalkeeper,38,0,0,12,0,3,0,0,0,0,2,0,52,26,1
10112,06/07-PL,2006/2007,Premier League,06/07-Ashley Young,Ashley Young,101,WFC,Midfielder,31,5,5,-,-,3,0,2,2,5,-,0,-,-,0
10113,06/07-PL,2006/2007,Premier League,06/07-Ivan Campo,Ivan Campo,101,BWFC,Defender,31,4,3,10,1,11,0,3,3,3,-,0,47,24,0
10114,06/07-PL,2006/2007,Premier League,06/07-Nemanja Vidic,Nemanja Vidic,101,MUFC,Defender,25,3,1,10,1,7,0,2,0,3,-,0,16,2,0
10115,06/07-PL,2006/2007,Premier League,06/07-John O'Shea,John O'Shea,99,MUFC,Defender,16,4,0,5,8,2,0,20,16,0,-,0,22,3,0
10116,06/07-PL,2006/2007,Premier League,06/07-Robin van Persie,Robin van Persie,98,ARSL,Forward,17,11,4,-,-,8,0,5,5,9,-,0,-,-,0
10117,06/07-PL,2006/2007,Premier League,06/07-Thomas Sorensen,Thomas Sorensen,98,AVILLA,Goalkeeper,29,0,0,12,0,0,0,0,0,2,0,0,25,8,0
10118,06/07-PL,2006/2007,Premier League,06/07-El-Hadji Diouf,El-Hadji Diouf,98,BWFC,Forward,32,5,6,-,-,7,1,1,1,19,-,0,-,-,0
10119,06/07-PL,2006/2007,Premier League,06/07-Stewart Downing,Stewart Downing,98,MFC,Midfielder,34,2,8,-,-,4,0,0,0,4,-,0,-,-,0
10120,06/07-PL,2006/2007,Premier League,06/07-Louis Saha,Louis Saha,96,MUFC,Forward,18,8,5,-,-,1,0,10,6,6,-,0,-,-,0
10121,06/07-PL,2006/2007,Premier League,06/07-Patrice Evra,Patrice Evra,96,MUFC,Defender,22,1,4,7,6,4,0,7,2,10,-,0,14,3,0
10122,06/07-PL,2006/2007,Premier League,06/07-Talal El Karkouri,Talal El Karkouri,95,CHFC,Defender,36,3,1,11,0,8,0,0,0,0,-,0,56,31,0
10123,06/07-PL,2006/2007,Premier League,06/07-Benjani Mwaruwari,Benjani Mwaruwari,95,PFC,Forward,25,6,3,-,-,0,0,6,6,17,-,0,-,-,0
10124,06/07-PL,2006/2007,Premier League,06/07-Jens Lehmann,Jens Lehmann,95,ARSL,Goalkeeper,36,0,0,10,0,8,0,0,0,0,0,0,35,9,0
10125,06/07-PL,2006/2007,Premier League,06/07-Leroy Lita,Leroy Lita,95,RFC,Forward,22,7,2,-,-,1,0,12,11,8,-,0,-,-,0
10126,06/07-PL,2006/2007,Premier League,06/07-Emanuel Pogatetz,Emanuel Pogatetz,95,MFC,Defender,35,2,2,9,0,10,0,0,0,3,-,0,43,17,0
10127,06/07-PL,2006/2007,Premier League,06/07-Ryan Giggs,Ryan Giggs,94,MUFC,Midfielder,25,4,8,-,-,5,0,6,5,10,-,0,-,-,0
10128,06/07-PL,2006/2007,Premier League,06/07-Gary Neville,Gary Neville,94,MUFC,Defender,24,0,2,10,2,2,0,0,0,4,-,0,14,2,0
10129,06/07-PL,2006/2007,Premier League,06/07-Hameur Bouazza,Hameur Bouazza,93,WFC,Midfielder,27,5,4,-,-,3,0,5,5,12,-,0,-,-,0
10130,06/07-PL,2006/2007,Premier League,06/07-Scott Carson,Scott Carson,93,CHFC,Goalkeeper,36,0,1,11,0,1,0,0,0,0,1,0,55,30,0
10131,06/07-PL,2006/2007,Premier League,06/07-Joey Barton,Joey Barton,93,MCFC,Midfielder,33,6,4,-,-,10,1,0,0,0,-,1,-,-,0
10132,06/07-PL,2006/2007,Premier League,06/07-Abdoulaye Meite,Abdoulaye Meite,93,BWFC,Defender,35,0,0,11,1,3,0,1,0,1,-,0,43,20,0
10133,06/07-PL,2006/2007,Premier League,06/07-Stephen Hunt,Stephen Hunt,92,RFC,Midfielder,28,4,4,-,-,3,0,9,7,11,-,0,-,-,0
10134,06/07-PL,2006/2007,Premier League,06/07-Craig Bellamy,Craig Bellamy,92,LPOOL,Forward,23,7,3,-,-,2,0,4,4,12,-,0,-,-,0
10135,06/07-PL,2006/2007,Premier League,06/07-James Harper,James Harper,92,RFC,Midfielder,36,3,2,-,-,3,0,2,2,5,-,0,-,-,0
10136,06/07-PL,2006/2007,Premier League,06/07-Rob Hulse,Rob Hulse,92,SUFC,Forward,28,8,1,-,-,6,0,1,1,5,-,1,-,-,0
10137,06/07-PL,2006/2007,Premier League,06/07-Thierry Henry,Thierry Henry,91,ARSL,Forward,16,10,3,-,-,1,0,1,1,1,-,0,-,-,0
10138,06/07-PL,2006/2007,Premier League,06/07-Wayne Bridge,Wayne Bridge,91,CHEL,Defender,17,0,4,10,3,1,0,8,5,3,-,0,14,5,0
10139,06/07-PL,2006/2007,Premier League,06/07-James Milner,James Milner,90,NEWU,Midfielder,31,3,4,-,-,3,0,5,4,7,-,0,-,-,0
10140,06/07-PL,2006/2007,Premier League,06/07-Paul Robinson,Paul Robinson,89,SPURS,Goalkeeper,38,1,2,6,0,0,0,0,0,0,0,0,54,22,0
10141,06/07-PL,2006/2007,Premier League,06/07-Michael Carrick,Michael Carrick,87,MUFC,Midfielder,29,3,4,-,-,2,0,5,4,10,-,0,-,-,0
10142,06/07-PL,2006/2007,Premier League,06/07-Petr Cech,Petr Cech,87,CHEL,Goalkeeper,20,0,0,12,1,1,0,0,0,1,0,0,9,2,0
10143,06/07-PL,2006/2007,Premier League,06/07-Aliaksandr Hleb,Aliaksandr Hleb,87,ARSL,Midfielder,27,2,6,-,-,1,0,7,6,15,-,0,-,-,0
10144,06/07-PL,2006/2007,Premier League,06/07-Lee Carsley,Lee Carsley,87,EVER,Midfielder,38,1,3,-,-,3,0,0,0,4,-,0,-,-,0
10145,06/07-PL,2006/2007,Premier League,06/07-Salomon Kalou,Salomon Kalou,87,CHEL,Forward,19,7,0,-,-,0,0,14,14,6,-,0,-,-,0
10146,06/07-PL,2006/2007,Premier League,06/07-Andriy Shevchenko,Andriy Shevchenko,86,CHEL,Forward,22,4,5,-,-,1,0,9,8,18,-,0,-,-,0
10147,06/07-PL,2006/2007,Premier League,06/07-Micah Richards,Micah Richards,86,MCFC,Defender,28,1,0,10,1,2,0,0,0,5,-,0,32,15,0
10148,06/07-PL,2006/2007,Premier League,06/07-Carlos Tevez,Carlos Tevez,85,WESTHAM,Forward,19,7,3,-,-,4,0,11,7,11,-,0,-,-,0
10149,06/07-PL,2006/2007,Premier League,06/07-Nicky Hunt,Nicky Hunt,84,BWFC,Defender,32,0,1,10,1,2,0,3,1,6,-,0,43,21,1
10150,06/07-PL,2006/2007,Premier League,06/07-Carlos Bocanegra,Carlos Bocanegra,84,FFC,Defender,26,5,1,6,0,5,0,7,4,3,-,0,43,19,0
10151,06/07-PL,2006/2007,Premier League,06/07-Sami Hyypia,Sami Hyypia,84,LPOOL,Defender,23,2,0,9,1,3,0,13,0,2,-,0,20,7,0
10152,06/07-PL,2006/2007,Premier League,06/07-Aaron Lennon,Aaron Lennon,84,SPURS,Midfielder,22,3,7,-,-,0,0,4,4,6,-,0,-,-,0
10153,06/07-PL,2006/2007,Premier League,06/07-Gary O'Neil,Gary O'Neil,83,PFC,Midfielder,35,1,5,-,-,7,0,0,0,6,-,0,-,-,0
10154,06/07-PL,2006/2007,Premier League,06/07-Mark Schwarzer,Mark Schwarzer,83,MFC,Goalkeeper,36,0,0,8,0,1,0,0,0,0,0,0,48,20,0
10155,06/07-PL,2006/2007,Premier League,06/07-Andrew Taylor,Andrew Taylor,82,MFC,Defender,34,0,0,8,1,3,0,1,0,3,-,0,42,17,0
10156,06/07-PL,2006/2007,Premier League,06/07-Jonathan Woodgate,Jonathan Woodgate,82,MFC,Defender,30,0,1,9,0,3,0,0,0,2,-,0,32,11,1
10157,06/07-PL,2006/2007,Premier League,06/07-Paddy Kenny,Paddy Kenny,82,SUFC,Goalkeeper,34,0,0,8,1,4,0,0,0,1,1,0,46,21,0
10158,06/07-PL,2006/2007,Premier League,06/07-Glen Johnson,Glen Johnson,82,PFC,Defender,25,0,2,9,1,4,0,1,1,0,-,0,25,9,0
10159,06/07-PL,2006/2007,Premier League,06/07-Jermaine Jenas,Jermaine Jenas,81,SPURS,Midfielder,24,6,2,-,-,4,0,1,1,2,-,0,-,-,0
10160,06/07-PL,2006/2007,Premier League,06/07-Georgios Samaras,Georgios Samaras,81,MCFC,Forward,16,4,3,-,-,0,0,22,20,10,-,0,-,-,0
10161,06/07-PL,2006/2007,Premier League,06/07-Paul Scholes,Paul Scholes,81,MUFC,Midfielder,29,6,1,-,-,8,1,3,1,3,-,0,-,-,0
10162,06/07-PL,2006/2007,Premier League,06/07-Leon Osman,Leon Osman,81,EVER,Midfielder,31,3,2,-,-,5,0,3,3,5,-,0,-,-,0
10163,06/07-PL,2006/2007,Premier League,06/07-Pascal Chimbonda,Pascal Chimbonda,80,WAFC,Defender,33,1,3,5,1,5,0,1,1,3,-,0,46,18,0
10164,06/07-PL,2006/2007,Premier League,06/07-Abdoulaye Faye,Abdoulaye Faye,80,BWFC,Defender,29,2,0,9,1,8,0,3,3,3,-,0,43,21,0
10165,06/07-PL,2006/2007,Premier League,06/07-Phil Neville,Phil Neville,80,EVER,Midfielder,35,1,5,-,-,7,0,0,0,2,-,0,-,-,1
10166,06/07-PL,2006/2007,Premier League,06/07-Tommy Smith,Tommy Smith,79,WFC,Forward,32,1,4,-,-,2,0,0,0,12,-,0,-,-,0
10167,06/07-PL,2006/2007,Premier League,06/07-Lucas Neill,Lucas Neill,78,BRFC,Defender,31,0,3,10,0,9,0,0,0,2,-,1,43,22,0
10168,06/07-PL,2006/2007,Premier League,06/07-Tal Ben Haim,Tal Ben Haim,78,BWFC,Defender,30,0,0,10,1,7,0,2,2,2,-,0,40,19,0
10169,06/07-PL,2006/2007,Premier League,06/07-Emmanuel Eboue,Emmanuel Eboue,78,ARSL,Defender,23,0,4,7,0,2,0,1,1,4,-,0,24,7,0
10170,06/07-PL,2006/2007,Premier League,06/07-Paulo Ferreira,Paulo Ferreira,78,CHEL,Defender,18,0,0,9,5,5,0,9,6,2,-,0,15,5,0
10171,06/07-PL,2006/2007,Premier League,06/07-Shabani Nonda,Shabani Nonda,78,BRFC,Forward,17,7,1,-,-,1,0,10,9,9,-,1,-,-,0
10172,06/07-PL,2006/2007,Premier League,06/07-Ki-Hyeon Seol,Ki-Hyeon Seol,78,RFC,Midfielder,22,4,4,-,-,3,0,6,5,16,-,0,-,-,0
10173,06/07-PL,2006/2007,Premier League,06/07-Leighton Baines,Leighton Baines,77,WAFC,Defender,35,3,1,7,0,8,0,0,0,1,-,0,59,31,0
10174,06/07-PL,2006/2007,Premier League,06/07-Emmerson Boyce,Emmerson Boyce,77,WAFC,Defender,34,0,2,8,1,2,0,0,0,2,-,0,54,29,0
10175,06/07-PL,2006/2007,Premier League,06/07-Brett Emerton,Brett Emerton,77,BRFC,Defender,32,0,3,7,1,5,0,2,2,1,-,0,46,20,1
